source_part,sample_id,source_video,word_id,label,reason,error,real,actor_id,view,stage,run_id
FILE04,NIA_SL_WORD0028_REAL02_U,2-1/NIA_SL_WORD0028_REAL02_U.mp4,WORD0028,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0029_REAL02_D,2-1/NIA_SL_WORD0029_REAL02_D.mp4,WORD0029,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0029_REAL02_F,2-1/NIA_SL_WORD0029_REAL02_F.mp4,WORD0029,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0029_REAL02_L,2-1/NIA_SL_WORD0029_REAL02_L.mp4,WORD0029,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0029_REAL02_R,2-1/NIA_SL_WORD0029_REAL02_R.mp4,WORD0029,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0029_REAL02_U,2-1/NIA_SL_WORD0029_REAL02_U.mp4,WORD0029,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0030_REAL02_D,2-1/NIA_SL_WORD0030_REAL02_D.mp4,WORD0030,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0030_REAL02_F,2-1/NIA_SL_WORD0030_REAL02_F.mp4,WORD0030,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0030_REAL02_L,2-1/NIA_SL_WORD0030_REAL02_L.mp4,WORD0030,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0030_REAL02_R,2-1/NIA_SL_WORD0030_REAL02_R.mp4,WORD0030,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0030_REAL02_U,2-1/NIA_SL_WORD0030_REAL02_U.mp4,WORD0030,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0031_REAL02_D,2-1/NIA_SL_WORD0031_REAL02_D.mp4,WORD0031,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0031_REAL02_F,2-1/NIA_SL_WORD0031_REAL02_F.mp4,WORD0031,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0031_REAL02_L,2-1/NIA_SL_WORD0031_REAL02_L.mp4,WORD0031,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0031_REAL02_R,2-1/NIA_SL_WORD0031_REAL02_R.mp4,WORD0031,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0031_REAL02_U,2-1/NIA_SL_WORD0031_REAL02_U.mp4,WORD0031,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0032_REAL02_D,2-1/NIA_SL_WORD0032_REAL02_D.mp4,WORD0032,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0032_REAL02_F,2-1/NIA_SL_WORD0032_REAL02_F.mp4,WORD0032,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0032_REAL02_L,2-1/NIA_SL_WORD0032_REAL02_L.mp4,WORD0032,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0032_REAL02_R,2-1/NIA_SL_WORD0032_REAL02_R.mp4,WORD0032,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0032_REAL02_U,2-1/NIA_SL_WORD0032_REAL02_U.mp4,WORD0032,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0033_REAL02_D,2-1/NIA_SL_WORD0033_REAL02_D.mp4,WORD0033,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0033_REAL02_F,2-1/NIA_SL_WORD0033_REAL02_F.mp4,WORD0033,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0033_REAL02_L,2-1/NIA_SL_WORD0033_REAL02_L.mp4,WORD0033,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0033_REAL02_R,2-1/NIA_SL_WORD0033_REAL02_R.mp4,WORD0033,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0033_REAL02_U,2-1/NIA_SL_WORD0033_REAL02_U.mp4,WORD0033,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0034_REAL02_D,2-1/NIA_SL_WORD0034_REAL02_D.mp4,WORD0034,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0034_REAL02_F,2-1/NIA_SL_WORD0034_REAL02_F.mp4,WORD0034,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0034_REAL02_L,2-1/NIA_SL_WORD0034_REAL02_L.mp4,WORD0034,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0034_REAL02_R,2-1/NIA_SL_WORD0034_REAL02_R.mp4,WORD0034,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0034_REAL02_U,2-1/NIA_SL_WORD0034_REAL02_U.mp4,WORD0034,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0035_REAL02_D,2-1/NIA_SL_WORD0035_REAL02_D.mp4,WORD0035,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0035_REAL02_F,2-1/NIA_SL_WORD0035_REAL02_F.mp4,WORD0035,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0035_REAL02_L,2-1/NIA_SL_WORD0035_REAL02_L.mp4,WORD0035,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0035_REAL02_R,2-1/NIA_SL_WORD0035_REAL02_R.mp4,WORD0035,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0035_REAL02_U,2-1/NIA_SL_WORD0035_REAL02_U.mp4,WORD0035,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0036_REAL02_D,2-1/NIA_SL_WORD0036_REAL02_D.mp4,WORD0036,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0036_REAL02_F,2-1/NIA_SL_WORD0036_REAL02_F.mp4,WORD0036,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0036_REAL02_L,2-1/NIA_SL_WORD0036_REAL02_L.mp4,WORD0036,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0036_REAL02_R,2-1/NIA_SL_WORD0036_REAL02_R.mp4,WORD0036,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0036_REAL02_U,2-1/NIA_SL_WORD0036_REAL02_U.mp4,WORD0036,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0037_REAL02_D,2-1/NIA_SL_WORD0037_REAL02_D.mp4,WORD0037,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0037_REAL02_F,2-1/NIA_SL_WORD0037_REAL02_F.mp4,WORD0037,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0037_REAL02_L,2-1/NIA_SL_WORD0037_REAL02_L.mp4,WORD0037,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0037_REAL02_R,2-1/NIA_SL_WORD0037_REAL02_R.mp4,WORD0037,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0037_REAL02_U,2-1/NIA_SL_WORD0037_REAL02_U.mp4,WORD0037,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0038_REAL02_D,2-1/NIA_SL_WORD0038_REAL02_D.mp4,WORD0038,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0038_REAL02_F,2-1/NIA_SL_WORD0038_REAL02_F.mp4,WORD0038,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0038_REAL02_L,2-1/NIA_SL_WORD0038_REAL02_L.mp4,WORD0038,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0038_REAL02_R,2-1/NIA_SL_WORD0038_REAL02_R.mp4,WORD0038,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0038_REAL02_U,2-1/NIA_SL_WORD0038_REAL02_U.mp4,WORD0038,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0039_REAL02_D,2-1/NIA_SL_WORD0039_REAL02_D.mp4,WORD0039,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0039_REAL02_F,2-1/NIA_SL_WORD0039_REAL02_F.mp4,WORD0039,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0039_REAL02_L,2-1/NIA_SL_WORD0039_REAL02_L.mp4,WORD0039,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0039_REAL02_R,2-1/NIA_SL_WORD0039_REAL02_R.mp4,WORD0039,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0039_REAL02_U,2-1/NIA_SL_WORD0039_REAL02_U.mp4,WORD0039,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0040_REAL02_D,2-1/NIA_SL_WORD0040_REAL02_D.mp4,WORD0040,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0040_REAL02_F,2-1/NIA_SL_WORD0040_REAL02_F.mp4,WORD0040,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0040_REAL02_L,2-1/NIA_SL_WORD0040_REAL02_L.mp4,WORD0040,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0040_REAL02_R,2-1/NIA_SL_WORD0040_REAL02_R.mp4,WORD0040,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0040_REAL02_U,2-1/NIA_SL_WORD0040_REAL02_U.mp4,WORD0040,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0041_REAL02_D,2-1/NIA_SL_WORD0041_REAL02_D.mp4,WORD0041,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0041_REAL02_F,2-1/NIA_SL_WORD0041_REAL02_F.mp4,WORD0041,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0041_REAL02_L,2-1/NIA_SL_WORD0041_REAL02_L.mp4,WORD0041,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0041_REAL02_R,2-1/NIA_SL_WORD0041_REAL02_R.mp4,WORD0041,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0041_REAL02_U,2-1/NIA_SL_WORD0041_REAL02_U.mp4,WORD0041,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0042_REAL02_D,2-1/NIA_SL_WORD0042_REAL02_D.mp4,WORD0042,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0042_REAL02_F,2-1/NIA_SL_WORD0042_REAL02_F.mp4,WORD0042,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0042_REAL02_L,2-1/NIA_SL_WORD0042_REAL02_L.mp4,WORD0042,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0042_REAL02_R,2-1/NIA_SL_WORD0042_REAL02_R.mp4,WORD0042,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0042_REAL02_U,2-1/NIA_SL_WORD0042_REAL02_U.mp4,WORD0042,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0043_REAL02_D,2-1/NIA_SL_WORD0043_REAL02_D.mp4,WORD0043,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0043_REAL02_F,2-1/NIA_SL_WORD0043_REAL02_F.mp4,WORD0043,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0043_REAL02_L,2-1/NIA_SL_WORD0043_REAL02_L.mp4,WORD0043,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0043_REAL02_R,2-1/NIA_SL_WORD0043_REAL02_R.mp4,WORD0043,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0043_REAL02_U,2-1/NIA_SL_WORD0043_REAL02_U.mp4,WORD0043,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0044_REAL02_D,2-1/NIA_SL_WORD0044_REAL02_D.mp4,WORD0044,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0044_REAL02_F,2-1/NIA_SL_WORD0044_REAL02_F.mp4,WORD0044,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0044_REAL02_L,2-1/NIA_SL_WORD0044_REAL02_L.mp4,WORD0044,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0044_REAL02_R,2-1/NIA_SL_WORD0044_REAL02_R.mp4,WORD0044,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0044_REAL02_U,2-1/NIA_SL_WORD0044_REAL02_U.mp4,WORD0044,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0045_REAL02_D,2-1/NIA_SL_WORD0045_REAL02_D.mp4,WORD0045,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0045_REAL02_F,2-1/NIA_SL_WORD0045_REAL02_F.mp4,WORD0045,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0045_REAL02_L,2-1/NIA_SL_WORD0045_REAL02_L.mp4,WORD0045,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0045_REAL02_R,2-1/NIA_SL_WORD0045_REAL02_R.mp4,WORD0045,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0045_REAL02_U,2-1/NIA_SL_WORD0045_REAL02_U.mp4,WORD0045,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0046_REAL02_D,2-1/NIA_SL_WORD0046_REAL02_D.mp4,WORD0046,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0046_REAL02_F,2-1/NIA_SL_WORD0046_REAL02_F.mp4,WORD0046,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0046_REAL02_L,2-1/NIA_SL_WORD0046_REAL02_L.mp4,WORD0046,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0046_REAL02_R,2-1/NIA_SL_WORD0046_REAL02_R.mp4,WORD0046,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0046_REAL02_U,2-1/NIA_SL_WORD0046_REAL02_U.mp4,WORD0046,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0047_REAL02_D,2-1/NIA_SL_WORD0047_REAL02_D.mp4,WORD0047,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0047_REAL02_F,2-1/NIA_SL_WORD0047_REAL02_F.mp4,WORD0047,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0047_REAL02_L,2-1/NIA_SL_WORD0047_REAL02_L.mp4,WORD0047,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0047_REAL02_R,2-1/NIA_SL_WORD0047_REAL02_R.mp4,WORD0047,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0047_REAL02_U,2-1/NIA_SL_WORD0047_REAL02_U.mp4,WORD0047,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0048_REAL02_D,2-1/NIA_SL_WORD0048_REAL02_D.mp4,WORD0048,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0048_REAL02_F,2-1/NIA_SL_WORD0048_REAL02_F.mp4,WORD0048,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0048_REAL02_L,2-1/NIA_SL_WORD0048_REAL02_L.mp4,WORD0048,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0048_REAL02_R,2-1/NIA_SL_WORD0048_REAL02_R.mp4,WORD0048,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0048_REAL02_U,2-1/NIA_SL_WORD0048_REAL02_U.mp4,WORD0048,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0049_REAL02_D,2-1/NIA_SL_WORD0049_REAL02_D.mp4,WORD0049,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0049_REAL02_F,2-1/NIA_SL_WORD0049_REAL02_F.mp4,WORD0049,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0049_REAL02_L,2-1/NIA_SL_WORD0049_REAL02_L.mp4,WORD0049,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0049_REAL02_R,2-1/NIA_SL_WORD0049_REAL02_R.mp4,WORD0049,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0049_REAL02_U,2-1/NIA_SL_WORD0049_REAL02_U.mp4,WORD0049,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0050_REAL02_D,2-1/NIA_SL_WORD0050_REAL02_D.mp4,WORD0050,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0050_REAL02_F,2-1/NIA_SL_WORD0050_REAL02_F.mp4,WORD0050,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0050_REAL02_L,2-1/NIA_SL_WORD0050_REAL02_L.mp4,WORD0050,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0050_REAL02_R,2-1/NIA_SL_WORD0050_REAL02_R.mp4,WORD0050,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0050_REAL02_U,2-1/NIA_SL_WORD0050_REAL02_U.mp4,WORD0050,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0051_REAL02_D,2-1/NIA_SL_WORD0051_REAL02_D.mp4,WORD0051,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0051_REAL02_F,2-1/NIA_SL_WORD0051_REAL02_F.mp4,WORD0051,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0051_REAL02_L,2-1/NIA_SL_WORD0051_REAL02_L.mp4,WORD0051,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0051_REAL02_R,2-1/NIA_SL_WORD0051_REAL02_R.mp4,WORD0051,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0051_REAL02_U,2-1/NIA_SL_WORD0051_REAL02_U.mp4,WORD0051,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0052_REAL02_D,2-1/NIA_SL_WORD0052_REAL02_D.mp4,WORD0052,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0052_REAL02_F,2-1/NIA_SL_WORD0052_REAL02_F.mp4,WORD0052,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0052_REAL02_L,2-1/NIA_SL_WORD0052_REAL02_L.mp4,WORD0052,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0052_REAL02_R,2-1/NIA_SL_WORD0052_REAL02_R.mp4,WORD0052,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0052_REAL02_U,2-1/NIA_SL_WORD0052_REAL02_U.mp4,WORD0052,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0053_REAL02_D,2-1/NIA_SL_WORD0053_REAL02_D.mp4,WORD0053,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0053_REAL02_F,2-1/NIA_SL_WORD0053_REAL02_F.mp4,WORD0053,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0053_REAL02_L,2-1/NIA_SL_WORD0053_REAL02_L.mp4,WORD0053,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0053_REAL02_R,2-1/NIA_SL_WORD0053_REAL02_R.mp4,WORD0053,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0053_REAL02_U,2-1/NIA_SL_WORD0053_REAL02_U.mp4,WORD0053,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0054_REAL02_D,2-1/NIA_SL_WORD0054_REAL02_D.mp4,WORD0054,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0054_REAL02_F,2-1/NIA_SL_WORD0054_REAL02_F.mp4,WORD0054,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0054_REAL02_L,2-1/NIA_SL_WORD0054_REAL02_L.mp4,WORD0054,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0054_REAL02_R,2-1/NIA_SL_WORD0054_REAL02_R.mp4,WORD0054,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0054_REAL02_U,2-1/NIA_SL_WORD0054_REAL02_U.mp4,WORD0054,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0055_REAL02_D,2-1/NIA_SL_WORD0055_REAL02_D.mp4,WORD0055,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0055_REAL02_F,2-1/NIA_SL_WORD0055_REAL02_F.mp4,WORD0055,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0055_REAL02_L,2-1/NIA_SL_WORD0055_REAL02_L.mp4,WORD0055,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0055_REAL02_R,2-1/NIA_SL_WORD0055_REAL02_R.mp4,WORD0055,,not MVP label or morpheme missing,,REAL02,02,R,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0055_REAL02_U,2-1/NIA_SL_WORD0055_REAL02_U.mp4,WORD0055,,not MVP label or morpheme missing,,REAL02,02,U,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0056_REAL02_D,2-1/NIA_SL_WORD0056_REAL02_D.mp4,WORD0056,,not MVP label or morpheme missing,,REAL02,02,D,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0056_REAL02_F,2-1/NIA_SL_WORD0056_REAL02_F.mp4,WORD0056,,not MVP label or morpheme missing,,REAL02,02,F,mvp_filter,FILE04_FILE06
FILE04,NIA_SL_WORD0056_REAL02_L,2-1/NIA_SL_WORD0056_REAL02_L.mp4,WORD0056,,not MVP label or morpheme missing,,REAL02,02,L,mvp_filter,FILE04_FILE06
